GRAND_ID: 2665
DAM_NAME: -5.08133
LONG: -5.08133
LAT: 42.935751
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.2;0.55
3.0;0.29;0.98
4.0;0.36;1.47
5.0;0.4;2.02
6.0;0.49;2.64
7.0;0.55;3.33
8.0;0.63;4.1
9.0;0.7;4.94
10.0;0.82;5.9
11.0;0.92;6.96
12.0;1.11;8.2
13.0;1.26;9.6
14.0;1.66;11.4
15.0;1.97;13.51
16.0;2.51;16.16
17.0;2.87;19.16
18.0;3.74;23.04
19.0;4.22;27.4
20.0;5.01;32.55
21.0;5.48;38.17
22.0;5.98;44.28
23.0;6.32;50.74
24.0;6.81;57.69
25.0;7.12;64.95
26.0;7.59;72.67
27.0;7.86;80.67
28.0;8.28;89.09
29.0;8.55;97.78
30.0;9.03;106.96
31.0;9.31;116.4
32.0;9.8;126.34
33.0;10.07;136.55
34.0;10.58;147.27
35.0;10.84;158.25
36.0;11.28;169.66
37.0;11.52;181.32
38.0;11.96;193.42
39.0;12.22;205.79
40.0;12.74;218.66
41.0;12.97;231.77
42.0;13.45;245.37
43.0;14.0;259.5
44.0;14.63;274.27
45.0;14.96;289.37
46.0;15.68;305.19
47.0;16.12;321.45
48.0;16.81;338.4
49.0;17.24;355.78
50.0;17.96;373.88
51.0;18.34;392.36
52.0;18.85;411.35
53.0;19.24;430.72
54.0;19.62;450.48
55.0;19.83;470.45
56.0;20.17;490.76
57.0;20.35;511.25
58.0;20.63;532.02
59.0;20.79;552.95
60.0;21.05;574.14
61.0;21.18;595.46
62.0;21.37;616.96
63.0;21.5;638.61
64.0;21.66;660.41
65.0;21.76;682.32
66.0;21.89;704.34
67.0;22.01;726.49
