GRAND_ID: 4399
DAM_NAME: 38.203051
LONG: 38.203051
LAT: 40.237691
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.27;0.72
3.0;0.53;1.4
4.0;0.66;2.2
5.0;0.9;3.24
6.0;1.22;4.61
7.0;1.72;6.47
8.0;1.91;8.52
9.0;2.72;11.38
10.0;3.15;14.66
11.0;3.74;18.55
12.0;4.25;22.94
13.0;4.98;28.06
14.0;5.37;33.57
15.0;6.12;39.83
16.0;6.48;46.45
17.0;7.06;53.65
18.0;7.65;61.44
19.0;8.26;69.84
20.0;8.54;78.53
21.0;9.29;87.95
22.0;9.62;97.71
23.0;10.15;108.01
24.0;10.59;118.74
25.0;11.16;130.04
26.0;11.5;141.68
27.0;12.17;153.99
28.0;12.46;166.59
29.0;12.88;179.61
30.0;13.23;192.98
31.0;13.64;206.76
32.0;13.83;220.73
33.0;14.31;235.17
34.0;14.51;249.82
35.0;14.9;264.86
36.0;15.23;280.23
37.0;15.69;296.06
38.0;15.94;312.14
39.0;16.43;328.71
40.0;16.7;345.55
41.0;17.1;362.8
42.0;17.43;380.37
43.0;17.77;398.28
44.0;17.96;416.38
45.0;18.41;434.94
46.0;18.59;453.67
47.0;18.85;472.66
48.0;19.11;491.91
49.0;19.43;511.48
50.0;19.55;531.17
51.0;19.87;551.17
52.0;20.01;571.33
53.0;20.21;591.68
54.0;20.38;612.2
55.0;20.6;632.94
56.0;20.69;653.77
57.0;20.9;674.8
58.0;20.97;695.92
59.0;21.12;717.17
60.0;21.21;738.53
61.0;21.3;759.97
62.0;21.36;781.47
63.0;21.43;803.04
64.0;21.47;824.65
65.0;21.51;846.3
66.0;21.55;868.0
