GRAND_ID: 5126
DAM_NAME: 96.326042
LONG: 96.326042
LAT: 22.349563
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.21
2.0;0.15;0.46
3.0;0.29;0.85
4.0;0.37;1.33
5.0;0.49;1.92
6.0;0.63;2.66
7.0;0.8;3.56
8.0;0.89;4.54
9.0;1.17;5.82
10.0;1.29;7.21
11.0;1.52;8.83
12.0;1.73;10.67
13.0;2.25;13.02
14.0;2.58;15.7
15.0;3.38;19.19
16.0;3.7;23.0
17.0;4.17;27.27
18.0;4.6;31.97
19.0;5.01;37.08
20.0;5.3;42.48
21.0;5.91;48.5
22.0;6.16;54.77
23.0;6.59;61.46
24.0;6.94;68.5
25.0;7.56;76.17
26.0;7.92;84.19
27.0;8.59;92.88
28.0;8.83;101.81
29.0;9.51;111.42
30.0;10.06;121.59
31.0;10.76;132.45
32.0;11.27;143.83
33.0;12.46;156.39
34.0;12.91;169.4
35.0;13.99;183.49
36.0;15.21;198.81
37.0;16.96;215.87
38.0;17.91;233.88
39.0;19.48;253.47
40.0;20.01;273.57
41.0;21.02;294.7
42.0;21.81;316.61
43.0;22.7;339.42
44.0;23.25;362.77
45.0;24.35;387.22
46.0;24.72;412.04
47.0;25.52;437.67
48.0;26.14;463.91
49.0;27.04;491.05
50.0;27.57;518.72
51.0;28.35;547.18
52.0;29.03;576.31
53.0;29.93;606.34
54.0;30.66;637.1
55.0;31.51;668.72
56.0;32.06;700.88
57.0;32.91;733.89
58.0;33.74;767.72
59.0;34.7;802.53
60.0;35.42;838.06
61.0;36.28;874.44
62.0;36.75;911.29
63.0;37.38;948.78
64.0;37.81;986.69
65.0;38.29;1025.08
66.0;38.56;1063.75
