GRAND_ID: 1529
DAM_NAME: -76.42713
LONG: -76.42713
LAT: 42.943247
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.14;0.42
3.0;0.21;0.74
4.0;0.33;1.18
5.0;0.56;1.85
6.0;1.06;3.02
7.0;1.44;4.57
8.0;1.96;6.64
9.0;2.33;9.08
10.0;2.85;12.04
11.0;3.16;15.31
12.0;3.62;19.04
13.0;3.93;23.08
14.0;4.35;27.54
15.0;4.57;32.22
16.0;4.98;37.31
17.0;5.22;42.64
18.0;5.68;48.43
19.0;5.95;54.49
20.0;6.38;60.97
21.0;6.66;67.74
22.0;7.15;75.0
23.0;7.44;82.55
24.0;8.0;90.66
25.0;8.33;99.1
26.0;8.91;108.12
27.0;9.82;118.05
28.0;12.36;130.52
29.0;14.27;144.9
30.0;18.7;163.7
31.0;20.34;184.16
32.0;22.74;207.0
33.0;23.86;230.97
34.0;25.73;256.8
35.0;26.56;283.47
36.0;28.25;311.82
37.0;28.97;340.9
38.0;30.32;371.33
39.0;31.03;402.47
40.0;32.44;435.02
41.0;33.03;468.16
42.0;34.02;502.29
43.0;34.43;536.82
44.0;35.09;572.02
45.0;35.39;607.51
46.0;35.89;643.51
47.0;36.11;679.73
48.0;36.47;716.31
49.0;36.65;753.06
50.0;36.94;790.11
51.0;37.1;827.32
52.0;37.34;864.78
53.0;37.46;902.35
54.0;37.69;940.15
55.0;37.81;978.06
56.0;37.95;1016.12
57.0;38.04;1054.27
58.0;38.18;1092.55
59.0;38.24;1130.9
