GRAND_ID: 4024
DAM_NAME: 22.064583
LONG: 22.064583
LAT: 39.146226
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.09;0.35
3.0;0.11;0.58
4.0;0.17;0.86
5.0;0.2;1.17
6.0;0.28;1.57
7.0;0.33;2.01
8.0;0.41;2.54
9.0;0.48;3.13
10.0;0.61;3.85
11.0;0.64;4.61
12.0;0.78;5.5
13.0;0.82;6.44
14.0;0.97;7.53
15.0;1.03;8.68
16.0;1.18;9.98
17.0;1.3;11.4
18.0;1.48;12.99
19.0;1.56;14.67
20.0;1.83;16.61
21.0;2.02;18.75
22.0;2.44;21.3
23.0;2.62;24.03
24.0;2.91;27.06
25.0;3.04;30.22
26.0;3.28;33.61
27.0;3.36;37.09
28.0;3.57;40.77
29.0;3.65;44.54
30.0;3.85;48.51
31.0;3.94;52.56
32.0;4.11;56.78
33.0;4.18;61.08
34.0;4.34;65.54
35.0;4.41;70.07
36.0;4.58;74.76
37.0;4.66;79.54
38.0;4.79;84.44
39.0;4.86;89.42
40.0;5.0;94.54
41.0;5.06;99.72
42.0;5.21;105.04
43.0;5.27;110.43
44.0;5.39;115.94
45.0;5.44;121.49
46.0;5.57;127.18
47.0;5.61;132.91
48.0;5.75;138.77
49.0;5.81;144.69
50.0;5.93;150.74
51.0;6.0;156.86
52.0;6.13;163.1
53.0;6.2;169.42
54.0;6.32;175.85
55.0;6.37;182.33
