GRAND_ID: 3723
DAM_NAME: 26.823958
LONG: 26.823958
LAT: 64.539583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;35.47;45.56
2.0;115.29;170.94
3.0;185.5;366.52
4.0;298.62;675.23
5.0;396.65;1081.97
6.0;509.48;1601.54
7.0;583.63;2195.26
8.0;657.55;2862.9
9.0;712.02;3585.01
10.0;776.32;4371.42
11.0;832.97;5214.48
12.0;892.93;6117.5
13.0;942.98;7070.57
14.0;992.91;8073.57
15.0;1030.9;9114.56
16.0;1071.55;10196.2
17.0;1100.64;11306.93
18.0;1126.91;12443.93
19.0;1144.56;13598.58
20.0;1159.37;14768.03
