GRAND_ID: 5758
DAM_NAME: 115.032498
LONG: 115.032498
LAT: 23.081834
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.26;1.17
2.0;0.87;2.94
3.0;1.15;5.0
4.0;1.47;7.37
5.0;1.74;10.02
6.0;2.19;13.12
7.0;2.34;16.36
8.0;2.67;19.94
9.0;2.88;23.73
10.0;3.2;27.83
11.0;3.61;32.34
12.0;4.36;37.61
13.0;4.81;43.33
14.0;6.07;50.3
15.0;6.7;57.9
16.0;7.69;66.49
17.0;8.77;76.17
18.0;10.19;87.27
19.0;11.11;99.29
20.0;11.92;112.11
21.0;12.79;125.81
22.0;13.72;140.44
23.0;14.52;155.86
24.0;15.81;172.58
25.0;16.76;190.24
26.0;17.96;209.1
27.0;18.9;228.91
28.0;19.99;249.8
29.0;21.05;271.76
30.0;22.12;294.79
31.0;22.98;318.67
32.0;23.92;343.49
33.0;24.65;369.05
34.0;25.67;395.63
35.0;26.65;423.18
36.0;27.76;451.85
37.0;28.59;481.34
38.0;29.84;512.08
39.0;30.71;543.69
40.0;31.96;576.56
41.0;32.85;610.32
42.0;34.01;645.23
43.0;34.88;681.02
44.0;35.99;717.92
45.0;36.8;755.63
46.0;37.89;794.42
47.0;38.8;834.13
48.0;39.8;874.84
49.0;40.43;916.18
50.0;41.21;958.29
51.0;41.81;1001.01
52.0;42.32;1044.23
53.0;42.79;1087.92
54.0;43.3;1132.13
55.0;43.64;1176.68
56.0;44.09;1221.67
57.0;44.4;1266.97
58.0;44.74;1312.61
