GRAND_ID: 192
DAM_NAME: -120.072817
LONG: -120.072817
LAT: 38.206297
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.24
2.0;0.16;0.54
3.0;0.3;0.97
4.0;0.32;1.43
5.0;0.46;2.03
6.0;0.51;2.68
7.0;0.62;3.44
8.0;0.68;4.26
9.0;0.73;5.13
10.0;0.77;6.04
11.0;0.85;7.03
12.0;0.91;8.08
13.0;0.95;9.17
14.0;1.0;10.31
15.0;1.06;11.51
16.0;1.1;12.75
17.0;1.15;14.04
18.0;1.19;15.37
19.0;1.26;16.77
20.0;1.28;18.19
21.0;1.34;19.67
22.0;1.36;21.17
23.0;1.42;22.73
24.0;1.46;24.33
25.0;1.51;25.97
26.0;1.53;27.65
27.0;1.61;29.39
28.0;1.63;31.17
29.0;1.68;32.99
30.0;1.73;34.86
31.0;1.8;36.8
32.0;1.82;38.76
33.0;1.88;40.78
34.0;1.88;42.8
35.0;1.94;44.88
36.0;1.97;46.99
37.0;2.0;49.12
38.0;2.01;51.28
39.0;2.05;53.47
40.0;2.07;55.68
41.0;2.1;57.92
42.0;2.13;60.18
43.0;2.14;62.47
44.0;2.16;64.77
45.0;2.19;67.1
46.0;2.21;69.44
47.0;2.23;71.81
48.0;2.24;74.19
49.0;2.25;76.58
50.0;2.26;78.99
51.0;2.28;81.4
52.0;2.28;83.82
53.0;2.29;86.25
54.0;2.3;88.7
55.0;2.31;91.14
56.0;2.31;93.6
57.0;2.32;96.05
58.0;2.32;98.52
