GRAND_ID: 1711
DAM_NAME: -79.807292
LONG: -79.807292
LAT: 38.198959
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.11;0.39
3.0;0.15;0.66
4.0;0.28;1.06
5.0;0.33;1.51
6.0;0.44;2.07
7.0;0.5;2.68
8.0;0.63;3.43
9.0;0.69;4.24
10.0;0.85;5.2
11.0;0.9;6.22
12.0;1.01;7.34
13.0;1.05;8.5
14.0;1.13;9.75
15.0;1.17;11.03
16.0;1.25;12.4
17.0;1.29;13.8
18.0;1.36;15.28
19.0;1.39;16.78
20.0;1.43;18.32
21.0;1.44;19.88
22.0;1.48;21.48
23.0;1.5;23.09
24.0;1.53;24.74
25.0;1.54;26.39
26.0;1.57;28.08
