GRAND_ID: 74
DAM_NAME: -122.147373
LONG: -122.147373
LAT: 45.447907
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.25
2.0;0.14;0.54
3.0;0.2;0.88
4.0;0.22;1.25
5.0;0.32;1.72
6.0;0.35;2.22
7.0;0.42;2.79
8.0;0.45;3.39
9.0;0.5;4.04
10.0;0.53;4.71
11.0;0.58;5.44
12.0;0.61;6.2
13.0;0.67;7.02
14.0;0.7;7.87
15.0;0.75;8.76
16.0;0.77;9.68
17.0;0.85;10.68
18.0;0.87;11.7
19.0;0.94;12.79
20.0;0.97;13.91
21.0;1.06;15.12
22.0;1.09;16.35
23.0;1.16;17.66
24.0;1.19;19.0
25.0;1.24;20.38
26.0;1.26;21.79
27.0;1.3;23.24
28.0;1.32;24.7
