GRAND_ID: 5788
DAM_NAME: 108.981501
LONG: 108.981501
LAT: 19.018251
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.68;1.04
2.0;1.14;2.53
3.0;1.86;4.74
4.0;2.7;7.79
5.0;3.8;11.95
6.0;4.5;16.81
7.0;5.38;22.53
8.0;6.48;29.37
9.0;7.86;37.58
10.0;9.41;47.34
11.0;11.32;59.01
12.0;12.74;72.11
13.0;14.19;86.65
14.0;15.24;102.25
15.0;16.44;119.04
16.0;17.53;136.92
17.0;18.73;156.0
18.0;19.64;176.0
19.0;20.99;197.34
20.0;22.01;219.7
21.0;24.07;244.13
22.0;25.23;269.71
23.0;27.12;297.18
24.0;28.3;325.83
25.0;30.35;356.53
26.0;31.57;388.46
27.0;33.59;422.4
28.0;34.9;457.66
29.0;37.2;495.21
30.0;38.49;534.06
31.0;40.31;574.71
32.0;41.48;616.55
33.0;42.99;659.89
34.0;44.29;704.53
35.0;45.72;750.61
36.0;46.8;797.76
37.0;48.17;846.28
38.0;49.51;896.14
39.0;50.79;947.28
40.0;51.81;999.44
41.0;52.97;1052.76
42.0;53.91;1107.03
43.0;54.78;1162.16
44.0;55.41;1217.92
45.0;56.06;1274.33
46.0;56.49;1331.17
47.0;56.81;1388.34
48.0;57.11;1445.8
49.0;57.42;1503.57
50.0;57.65;1561.57
51.0;57.93;1619.85
52.0;58.08;1678.28
53.0;58.27;1736.9
54.0;58.4;1795.65
55.0;58.6;1854.61
56.0;58.71;1913.67
57.0;58.84;1972.86
58.0;58.92;2032.14
59.0;59.02;2091.51
60.0;59.09;2150.96
