GRAND_ID: 5227
DAM_NAME: 109.08949
LONG: 109.08949
LAT: 36.898871
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.27
3.0;0.07;0.45
4.0;0.12;0.67
5.0;0.14;0.91
6.0;0.2;1.21
7.0;0.28;1.6
8.0;0.34;2.04
9.0;0.41;2.56
10.0;0.47;3.13
11.0;0.52;3.76
12.0;0.69;4.55
13.0;0.81;5.47
14.0;0.95;6.52
15.0;1.07;7.7
16.0;1.2;9.01
17.0;1.3;10.41
18.0;1.43;11.95
19.0;1.65;13.7
20.0;1.88;15.68
21.0;2.08;17.86
22.0;2.45;20.41
23.0;2.84;23.35
24.0;3.35;26.8
25.0;3.68;30.59
26.0;3.99;34.69
27.0;4.27;39.06
28.0;4.62;43.78
29.0;4.96;48.84
30.0;5.47;54.42
31.0;5.8;60.33
32.0;6.18;66.61
33.0;6.5;73.21
34.0;6.79;80.1
35.0;7.06;87.26
