GRAND_ID: 4383
DAM_NAME: 44.772504
LONG: 44.772504
LAT: 42.136789
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.16
2.0;0.09;0.36
3.0;0.22;0.7
4.0;0.4;1.2
5.0;0.66;1.97
6.0;0.8;2.88
7.0;0.97;3.96
8.0;1.07;5.14
9.0;1.22;6.46
10.0;1.33;7.9
11.0;1.45;9.47
12.0;1.52;11.09
13.0;1.62;12.82
14.0;1.68;14.61
15.0;1.8;16.52
16.0;1.87;18.5
17.0;1.96;20.57
18.0;2.01;22.7
19.0;2.13;24.94
20.0;2.18;27.23
21.0;2.28;29.61
22.0;2.32;32.04
23.0;2.41;34.56
24.0;2.49;37.16
25.0;2.57;39.83
26.0;2.63;42.57
27.0;2.71;45.39
28.0;2.78;48.28
29.0;2.95;51.34
30.0;3.02;54.47
31.0;3.15;57.72
32.0;3.2;61.02
33.0;3.32;64.45
34.0;3.4;67.96
35.0;3.47;71.53
36.0;3.53;75.17
37.0;3.64;78.92
38.0;3.67;82.7
39.0;3.79;86.59
40.0;3.83;90.53
41.0;3.96;94.6
42.0;4.05;98.75
43.0;4.18;103.05
44.0;4.34;107.5
45.0;4.59;112.2
46.0;4.77;117.07
47.0;5.02;122.2
48.0;5.11;127.41
49.0;5.35;132.87
50.0;5.45;138.43
51.0;5.67;144.21
52.0;5.8;150.12
53.0;5.95;156.18
54.0;6.04;162.32
55.0;6.18;168.61
56.0;6.31;175.03
57.0;6.41;181.55
58.0;6.46;188.11
59.0;6.58;194.8
60.0;6.63;201.54
61.0;6.72;208.37
62.0;6.78;215.25
63.0;6.85;222.21
64.0;6.89;229.2
65.0;6.98;236.29
66.0;7.0;243.4
67.0;7.07;250.58
68.0;7.1;257.79
69.0;7.16;265.06
70.0;7.21;272.39
71.0;7.26;279.75
72.0;7.29;287.16
73.0;7.34;294.6
74.0;7.38;302.09
75.0;7.42;309.62
76.0;7.44;317.16
77.0;7.47;324.75
78.0;7.5;332.36
79.0;7.55;340.01
80.0;7.57;347.69
81.0;7.59;355.38
82.0;7.6;363.09
83.0;7.63;370.83
