GRAND_ID: 1389
DAM_NAME: -99.165039
LONG: -99.165039
LAT: 16.82463
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.12;0.51
3.0;0.17;0.84
4.0;0.26;1.27
5.0;0.36;1.79
6.0;0.44;2.39
7.0;0.49;3.05
8.0;0.56;3.77
9.0;0.62;4.56
10.0;0.7;5.43
11.0;0.8;6.4
12.0;0.91;7.47
13.0;1.01;8.65
14.0;1.22;10.03
15.0;1.45;11.64
16.0;1.71;13.51
17.0;1.94;15.62
18.0;2.23;18.01
19.0;2.51;20.68
20.0;2.84;23.69
21.0;3.09;26.94
22.0;3.51;30.61
23.0;3.93;34.71
24.0;4.48;39.35
25.0;4.88;44.4
26.0;5.48;50.05
27.0;5.85;56.06
28.0;6.29;62.51
29.0;6.59;69.27
30.0;6.89;76.33
31.0;7.09;83.58
