GRAND_ID: 3065
DAM_NAME: 11.903814
LONG: 11.903814
LAT: 64.279328
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.42
2.0;0.42;1.12
3.0;0.65;2.05
4.0;0.96;3.29
5.0;1.23;4.81
6.0;1.73;6.82
7.0;2.04;9.14
8.0;2.59;12.01
9.0;3.02;15.31
10.0;3.7;19.3
11.0;4.24;23.81
12.0;5.05;29.15
13.0;5.8;35.22
14.0;7.02;42.52
15.0;7.83;50.63
16.0;8.98;59.9
17.0;9.59;69.78
18.0;10.3;80.35
19.0;10.73;91.36
20.0;11.26;102.9
21.0;11.65;114.83
22.0;12.2;127.32
23.0;12.64;140.24
24.0;13.34;153.86
25.0;13.75;167.89
26.0;14.25;182.42
27.0;14.61;197.31
28.0;15.13;212.72
29.0;15.42;228.42
30.0;15.85;244.55
31.0;16.17;261.01
32.0;16.59;277.87
33.0;16.85;295.01
34.0;17.24;312.53
35.0;17.58;330.39
36.0;18.12;348.8
37.0;18.46;367.54
38.0;18.89;386.71
39.0;19.23;406.23
40.0;19.76;426.27
41.0;20.03;446.58
42.0;20.49;467.36
43.0;20.77;488.41
44.0;21.17;509.86
45.0;21.4;531.55
46.0;21.8;553.62
47.0;22.0;575.91
48.0;22.31;598.5
49.0;22.49;621.27
50.0;22.71;644.26
51.0;22.91;667.46
52.0;23.16;690.9
53.0;23.34;714.52
54.0;23.56;738.36
55.0;23.7;762.34
