GRAND_ID: 457
DAM_NAME: -111.701575
LONG: -111.701575
LAT: 40.770068
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.05;0.41
4.0;0.05;0.57
5.0;0.07;0.74
6.0;0.07;0.91
7.0;0.09;1.1
8.0;0.1;1.3
9.0;0.1;1.51
10.0;0.12;1.73
11.0;0.14;1.98
12.0;0.16;2.24
13.0;0.18;2.53
14.0;0.21;2.84
15.0;0.24;3.18
16.0;0.26;3.54
17.0;0.29;3.93
18.0;0.31;4.34
19.0;0.34;4.78
20.0;0.36;5.24
21.0;0.39;5.73
22.0;0.42;6.25
23.0;0.45;6.81
24.0;0.47;7.38
25.0;0.5;7.98
26.0;0.52;8.61
27.0;0.56;9.27
28.0;0.59;9.96
29.0;0.62;10.69
30.0;0.65;11.44
31.0;0.67;12.22
32.0;0.7;13.02
33.0;0.72;13.84
34.0;0.74;14.69
35.0;0.75;15.55
36.0;0.76;16.42
37.0;0.77;17.29
38.0;0.78;18.17
