GRAND_ID: 158
DAM_NAME: -121.142593
LONG: -121.142593
LAT: 39.393473
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.02;0.45
5.0;0.03;0.58
6.0;0.03;0.71
7.0;0.03;0.85
8.0;0.04;0.99
9.0;0.04;1.13
10.0;0.04;1.27
11.0;0.04;1.41
12.0;0.05;1.56
13.0;0.05;1.72
14.0;0.05;1.87
15.0;0.06;2.03
16.0;0.06;2.2
17.0;0.07;2.37
18.0;0.07;2.55
19.0;0.08;2.73
20.0;0.09;2.93
21.0;0.11;3.14
22.0;0.11;3.35
23.0;0.14;3.59
24.0;0.14;3.83
25.0;0.15;4.09
26.0;0.16;4.35
27.0;0.17;4.62
28.0;0.18;4.9
29.0;0.2;5.2
30.0;0.21;5.51
31.0;0.22;5.83
32.0;0.22;6.16
33.0;0.24;6.5
34.0;0.24;6.84
35.0;0.25;7.19
36.0;0.26;7.55
37.0;0.27;7.93
38.0;0.28;8.3
39.0;0.29;8.69
40.0;0.29;9.09
41.0;0.31;9.5
42.0;0.31;9.91
43.0;0.32;10.33
44.0;0.32;10.76
45.0;0.34;11.19
46.0;0.35;11.64
47.0;0.36;12.1
48.0;0.36;12.56
49.0;0.37;13.03
50.0;0.38;13.51
51.0;0.39;14.0
52.0;0.4;14.51
53.0;0.41;15.02
54.0;0.42;15.55
55.0;0.44;16.09
56.0;0.44;16.63
57.0;0.45;17.19
58.0;0.47;17.77
59.0;0.5;18.37
60.0;0.51;18.99
61.0;0.53;19.62
62.0;0.54;20.27
63.0;0.56;20.92
64.0;0.57;21.59
65.0;0.58;22.28
66.0;0.59;22.97
67.0;0.62;23.7
68.0;0.63;24.43
69.0;0.65;25.18
70.0;0.67;25.96
71.0;0.69;26.74
72.0;0.7;27.55
73.0;0.75;28.4
74.0;0.76;29.26
75.0;0.78;30.15
76.0;0.8;31.05
77.0;0.82;31.97
78.0;0.83;32.91
79.0;0.86;33.87
80.0;0.88;34.85
81.0;0.9;35.86
82.0;0.92;36.88
83.0;0.95;37.94
84.0;0.97;39.01
85.0;0.99;40.1
86.0;1.01;41.22
87.0;1.04;42.36
88.0;1.07;43.53
89.0;1.13;44.77
90.0;1.16;46.03
91.0;1.24;47.38
92.0;1.28;48.77
93.0;1.43;50.29
94.0;1.48;51.87
95.0;1.57;53.55
96.0;1.61;55.26
97.0;1.72;57.08
98.0;1.74;58.92
99.0;1.84;60.86
100.0;1.9;62.87
101.0;2.07;65.04
102.0;2.16;67.3
103.0;2.34;69.74
104.0;2.45;72.29
105.0;2.62;75.01
106.0;2.72;77.83
107.0;2.99;80.92
108.0;3.15;84.17
109.0;3.54;87.81
110.0;3.69;91.6
111.0;4.01;95.71
112.0;4.2;100.02
113.0;4.66;104.78
114.0;4.87;109.76
115.0;5.4;115.26
116.0;5.62;120.98
117.0;6.12;127.19
118.0;6.36;133.66
119.0;6.77;140.53
120.0;6.96;147.59
121.0;7.52;155.21
122.0;7.73;163.04
123.0;8.17;171.31
124.0;8.39;179.81
125.0;8.79;188.7
126.0;8.98;197.79
127.0;9.52;207.41
128.0;9.74;217.25
129.0;10.25;227.6
130.0;10.5;238.2
131.0;10.98;249.28
132.0;11.25;260.64
133.0;11.84;272.58
134.0;12.05;284.73
135.0;12.46;297.29
136.0;12.69;310.08
137.0;13.1;323.28
138.0;13.3;336.68
139.0;13.67;350.46
140.0;13.89;364.45
141.0;14.24;378.79
142.0;14.4;393.29
143.0;14.83;408.22
144.0;14.98;423.31
145.0;15.32;438.73
146.0;15.47;454.3
147.0;15.78;470.18
148.0;15.94;486.22
149.0;16.29;502.62
150.0;16.44;519.16
151.0;16.76;536.02
152.0;16.89;553.02
153.0;17.19;570.3
154.0;17.3;587.71
155.0;17.62;605.43
156.0;17.75;623.28
157.0;17.97;641.35
158.0;18.09;659.54
159.0;18.32;677.97
160.0;18.41;696.48
161.0;18.63;715.21
162.0;18.7;734.01
163.0;18.9;753.01
164.0;18.97;772.08
165.0;19.09;791.27
166.0;19.16;810.54
167.0;19.31;829.95
168.0;19.36;849.41
169.0;19.43;868.95
170.0;19.48;888.53
171.0;19.57;908.2
172.0;19.6;927.9
173.0;19.69;947.69
174.0;19.72;967.51
175.0;19.8;987.41
176.0;19.82;1007.34
177.0;19.89;1027.32
