GRAND_ID: 1791
DAM_NAME: -81.840625
LONG: -81.840625
LAT: 35.744272
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.42
2.0;0.54;1.23
3.0;0.75;2.25
4.0;1.13;3.66
5.0;1.32;5.25
6.0;1.9;7.42
7.0;2.4;10.09
8.0;3.66;14.02
9.0;4.11;18.41
10.0;5.23;23.9
11.0;5.82;29.99
12.0;6.84;37.1
13.0;7.45;44.82
14.0;8.53;53.63
15.0;9.21;63.11
16.0;10.28;73.66
17.0;10.88;84.81
18.0;12.01;97.09
19.0;12.7;110.06
20.0;14.13;124.45
21.0;14.77;139.49
22.0;16.12;155.89
23.0;16.76;172.92
24.0;18.06;191.25
25.0;18.75;210.27
26.0;20.13;230.67
27.0;20.75;251.69
28.0;22.17;274.13
29.0;23.01;297.42
30.0;24.61;322.3
31.0;25.44;348.01
32.0;26.73;375.01
33.0;27.56;402.84
34.0;28.84;431.94
35.0;29.53;461.74
36.0;30.71;492.72
37.0;31.17;524.16
