GRAND_ID: 3303
DAM_NAME: 8.90625
LONG: 8.90625
LAT: 47.105251
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.07;0.36
3.0;0.11;0.6
4.0;0.13;0.85
5.0;0.17;1.15
6.0;0.21;1.48
7.0;0.28;1.88
8.0;0.35;2.35
9.0;0.45;2.92
10.0;0.52;3.56
11.0;0.66;4.35
12.0;0.75;5.22
13.0;0.86;6.21
14.0;0.92;7.25
15.0;1.02;8.39
16.0;1.08;9.59
17.0;1.15;10.87
18.0;1.2;12.19
19.0;1.27;13.58
20.0;1.32;15.03
21.0;1.37;16.53
22.0;1.41;18.06
23.0;1.47;19.65
24.0;1.51;21.28
25.0;1.56;22.97
26.0;1.59;24.68
27.0;1.64;26.44
28.0;1.67;28.24
29.0;1.74;30.1
30.0;1.79;32.01
31.0;1.86;33.99
32.0;1.94;36.06
33.0;2.03;38.21
34.0;2.08;40.42
35.0;2.21;42.75
36.0;2.35;45.22
37.0;2.46;47.81
38.0;2.53;50.47
39.0;2.61;53.2
40.0;2.69;56.02
41.0;2.76;58.9
42.0;2.81;61.84
43.0;2.88;64.84
44.0;2.94;67.91
45.0;3.02;71.06
46.0;3.07;74.25
47.0;3.14;77.51
48.0;3.21;80.84
49.0;3.28;84.24
50.0;3.31;87.67
51.0;3.37;91.17
52.0;3.43;94.72
53.0;3.5;98.35
54.0;3.54;102.01
55.0;3.6;105.74
56.0;3.64;109.5
57.0;3.68;113.3
58.0;3.71;117.13
59.0;3.74;121.0
60.0;3.78;124.9
61.0;3.79;128.82
62.0;3.8;132.75
63.0;3.82;136.69
64.0;3.82;140.64
