GRAND_ID: 593
DAM_NAME: -118.973044
LONG: -118.973044
LAT: 37.081222
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.19
2.0;0.09;0.46
3.0;0.09;0.74
4.0;0.18;1.1
5.0;0.18;1.47
6.0;0.25;1.9
7.0;0.25;2.34
8.0;0.31;2.84
9.0;0.31;3.33
10.0;0.39;3.91
11.0;0.39;4.49
12.0;0.52;5.2
13.0;0.52;5.91
14.0;0.68;6.77
15.0;0.68;7.63
16.0;0.94;8.76
17.0;0.94;9.88
18.0;1.35;11.41
19.0;1.35;12.95
20.0;1.74;14.88
21.0;1.74;16.81
22.0;2.13;19.13
23.0;2.13;21.45
24.0;2.39;24.02
25.0;2.39;26.6
26.0;2.7;29.49
27.0;2.7;32.38
28.0;3.0;35.57
29.0;3.0;38.75
30.0;3.35;42.29
31.0;3.35;45.83
32.0;3.65;49.67
33.0;3.65;53.5
34.0;3.95;57.64
35.0;3.95;61.77
36.0;4.18;66.14
37.0;4.18;70.5
38.0;4.42;75.1
39.0;4.42;79.71
40.0;4.61;84.5
41.0;4.61;89.3
42.0;4.75;94.24
43.0;4.75;99.18
44.0;4.85;104.21
45.0;4.85;109.25
46.0;4.94;114.38
47.0;4.94;119.51
