GRAND_ID: 1767
DAM_NAME: -82.121993
LONG: -82.121993
LAT: 36.3216
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.14;0.4
3.0;0.21;0.71
4.0;0.36;1.18
5.0;0.44;1.73
6.0;0.58;2.42
7.0;0.65;3.17
8.0;0.79;4.07
9.0;0.84;5.01
10.0;0.98;6.1
11.0;1.07;7.28
12.0;1.19;8.58
13.0;1.27;9.95
14.0;1.37;11.43
15.0;1.44;12.97
16.0;1.61;14.68
17.0;1.7;16.49
18.0;1.93;18.53
19.0;2.06;20.69
20.0;2.26;23.06
21.0;2.39;25.55
22.0;2.69;28.35
23.0;2.83;31.28
24.0;3.01;34.39
25.0;3.17;37.66
26.0;3.31;41.08
27.0;3.43;44.61
28.0;3.63;48.35
29.0;3.74;52.2
30.0;3.95;56.25
31.0;4.04;60.4
32.0;4.3;64.81
33.0;4.51;69.43
34.0;4.89;74.42
35.0;5.17;79.7
36.0;5.53;85.34
37.0;5.77;91.21
38.0;6.07;97.38
39.0;6.29;103.78
40.0;6.6;110.49
41.0;6.81;117.41
42.0;7.11;124.62
43.0;7.25;131.98
44.0;7.74;139.83
45.0;8.29;148.22
46.0;9.1;157.42
47.0;9.79;167.31
48.0;10.88;178.3
49.0;11.54;189.95
50.0;12.91;202.96
51.0;13.79;216.86
52.0;15.08;232.05
53.0;16.11;248.26
54.0;17.69;266.05
55.0;18.17;284.33
56.0;19.55;303.99
57.0;19.98;324.08
58.0;21.1;345.28
59.0;21.54;366.92
60.0;22.44;389.47
61.0;23.13;412.7
62.0;23.96;436.76
63.0;24.35;461.22
64.0;25.28;486.6
65.0;25.69;512.39
66.0;26.39;538.89
67.0;26.76;565.76
68.0;27.39;593.25
69.0;27.66;621.02
70.0;28.37;649.49
71.0;28.72;678.32
72.0;29.27;707.7
73.0;29.55;737.35
74.0;30.08;767.54
75.0;30.21;797.86
76.0;30.71;828.67
77.0;30.85;859.62
78.0;31.26;890.99
79.0;31.39;922.48
80.0;31.74;954.33
81.0;31.88;986.31
