GRAND_ID: 2648
DAM_NAME: -6.721875
LONG: -6.721875
LAT: 43.476871
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.07;0.39
3.0;0.11;0.65
4.0;0.16;0.96
5.0;0.21;1.32
6.0;0.27;1.74
7.0;0.34;2.22
8.0;0.41;2.78
9.0;0.48;3.41
10.0;0.57;4.12
11.0;0.63;4.9
12.0;0.7;5.74
13.0;0.76;6.65
14.0;0.85;7.65
15.0;0.91;8.7
16.0;0.98;9.83
17.0;1.04;11.02
18.0;1.12;12.29
19.0;1.16;13.6
20.0;1.21;14.96
21.0;1.25;16.36
22.0;1.3;17.81
23.0;1.33;19.29
24.0;1.38;20.81
25.0;1.42;22.37
26.0;1.44;23.96
27.0;1.47;25.58
28.0;1.49;27.21
29.0;1.51;28.86
