GRAND_ID: 5183
DAM_NAME: 119.696804
LONG: 119.696804
LAT: 42.750852
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.33
2.0;0.45;0.91
3.0;0.58;1.63
4.0;0.74;2.51
5.0;0.84;3.49
6.0;1.03;4.65
7.0;1.15;5.94
8.0;1.4;7.47
9.0;1.56;9.17
10.0;1.94;11.24
11.0;2.15;13.53
12.0;2.62;16.29
13.0;2.88;19.31
14.0;3.37;22.81
15.0;3.68;26.63
16.0;4.28;31.05
17.0;4.66;35.84
18.0;5.62;41.6
19.0;6.69;48.43
20.0;20.56;69.13
21.0;29.14;98.41
22.0;40.34;138.89
23.0;44.35;183.38
24.0;50.41;233.93
25.0;53.7;287.76
26.0;59.48;347.38
27.0;62.26;409.78
28.0;65.65;475.57
29.0;66.86;542.57
