GRAND_ID: 1382
DAM_NAME: -102.180208
LONG: -102.180208
LAT: 18.049291
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.38
2.0;0.45;1.06
3.0;0.68;1.96
4.0;0.92;3.1
5.0;1.11;4.42
6.0;1.32;5.96
7.0;1.5;7.68
8.0;1.77;9.67
9.0;1.98;11.86
10.0;2.47;14.55
11.0;2.87;17.64
12.0;3.65;21.51
13.0;4.33;26.05
14.0;5.22;31.49
15.0;6.13;37.84
16.0;7.18;45.25
17.0;7.91;53.37
18.0;8.74;62.33
19.0;9.27;71.82
20.0;9.94;81.99
21.0;10.48;92.68
22.0;11.17;104.07
23.0;11.76;116.04
24.0;12.55;128.81
25.0;13.05;142.07
26.0;13.76;156.05
27.0;14.34;170.61
28.0;15.06;185.89
29.0;15.58;201.69
30.0;16.21;218.12
31.0;16.7;235.04
32.0;17.3;252.56
33.0;17.64;270.42
34.0;18.03;288.67
35.0;18.34;307.23
36.0;18.59;326.03
37.0;18.78;345.03
38.0;18.94;364.19
39.0;19.09;383.5
