GRAND_ID: 4
DAM_NAME: -135.112812
LONG: -135.112812
LAT: 56.986785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.06;0.67
6.0;0.07;0.85
7.0;0.08;1.03
8.0;0.1;1.23
9.0;0.11;1.45
10.0;0.12;1.68
11.0;0.14;1.92
12.0;0.16;2.19
13.0;0.18;2.46
14.0;0.19;2.75
15.0;0.21;3.06
16.0;0.22;3.38
17.0;0.24;3.72
18.0;0.25;4.08
19.0;0.27;4.45
20.0;0.28;4.83
21.0;0.31;5.24
22.0;0.33;5.67
23.0;0.38;6.15
24.0;0.42;6.68
25.0;0.55;7.33
26.0;0.65;8.08
27.0;0.86;9.04
28.0;0.91;10.05
29.0;1.05;11.2
30.0;1.11;12.42
31.0;1.23;13.75
32.0;1.34;15.2
33.0;1.4;16.7
34.0;1.48;18.29
35.0;1.61;20.0
36.0;1.65;21.75
37.0;1.75;23.61
38.0;1.81;25.52
39.0;1.91;27.53
40.0;2.01;29.64
41.0;2.15;31.89
42.0;2.24;34.23
43.0;2.32;36.65
44.0;2.4;39.16
45.0;2.51;41.77
46.0;2.56;44.43
47.0;2.68;47.21
48.0;2.74;50.05
49.0;2.86;53.01
50.0;2.9;56.02
51.0;3.04;59.16
52.0;3.08;62.33
53.0;3.19;65.63
54.0;3.29;69.03
55.0;3.4;72.53
56.0;3.46;76.1
57.0;3.6;79.79
58.0;3.65;83.54
59.0;3.8;87.45
60.0;3.85;91.4
61.0;3.95;95.45
62.0;4.0;99.56
63.0;4.12;103.78
64.0;4.17;108.04
65.0;4.25;112.39
66.0;4.3;116.79
67.0;4.38;121.27
68.0;4.41;125.78
69.0;4.48;130.36
70.0;4.5;134.96
71.0;4.55;139.61
72.0;4.57;144.29
73.0;4.61;149.0
74.0;4.64;153.74
75.0;4.66;158.5
76.0;4.69;163.3
77.0;4.73;168.13
78.0;4.74;172.96
79.0;4.76;177.83
80.0;4.78;182.71
81.0;4.8;187.62
82.0;4.82;192.54
83.0;4.85;197.5
84.0;4.86;202.46
85.0;4.87;207.44
86.0;4.88;212.42
87.0;4.89;217.41
88.0;4.9;222.41
89.0;4.91;227.42
90.0;4.91;232.44
91.0;4.93;237.47
92.0;4.94;242.51
93.0;4.95;247.56
