GRAND_ID: 1151
DAM_NAME: -97.052189
LONG: -97.052189
LAT: 33.356409
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.36
2.0;0.51;0.98
3.0;0.9;2.0
4.0;1.45;3.55
5.0;2.8;6.46
6.0;4.07;10.64
7.0;6.79;17.54
8.0;10.04;27.69
9.0;15.42;43.22
10.0;19.34;62.67
11.0;24.87;87.64
12.0;28.85;116.6
13.0;36.62;153.34
14.0;47.86;201.31
15.0;61.33;262.76
16.0;68.34;331.21
17.0;75.53;406.85
18.0;79.81;486.77
19.0;84.13;571.01
20.0;86.64;657.77
21.0;89.03;746.91
22.0;90.33;837.35
