GRAND_ID: 5988
DAM_NAME: 134.832927
LONG: 134.832927
LAT: 35.237712
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.05;0.32
3.0;0.08;0.52
4.0;0.11;0.76
5.0;0.14;1.02
6.0;0.17;1.31
7.0;0.18;1.62
8.0;0.21;1.95
9.0;0.22;2.29
10.0;0.25;2.66
11.0;0.26;3.05
12.0;0.28;3.46
13.0;0.3;3.88
14.0;0.32;4.32
15.0;0.33;4.78
16.0;0.37;5.27
17.0;0.39;5.79
18.0;0.41;6.33
19.0;0.43;6.89
20.0;0.46;7.47
21.0;0.47;8.07
22.0;0.5;8.7
23.0;0.53;9.35
24.0;0.56;10.03
