GRAND_ID: 3704
DAM_NAME: 20.650228
LONG: 20.650228
LAT: 66.445687
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.36
2.0;0.33;0.85
3.0;0.62;1.63
4.0;1.0;2.8
5.0;1.27;4.23
6.0;1.47;5.86
7.0;1.7;7.72
8.0;1.92;9.8
9.0;2.22;12.19
10.0;2.6;14.95
11.0;3.44;18.56
12.0;4.69;23.42
13.0;5.89;29.48
14.0;6.61;36.25
15.0;7.31;43.72
16.0;7.84;51.72
17.0;8.48;60.36
18.0;8.86;69.39
19.0;9.32;78.87
20.0;9.56;88.6
21.0;9.88;98.64
22.0;10.08;108.88
23.0;10.29;119.34
24.0;10.43;129.93
25.0;10.57;140.66
