GRAND_ID: 1277
DAM_NAME: -97.532714
LONG: -97.532714
LAT: 31.023437
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.22
2.0;0.15;0.5
3.0;0.25;0.88
4.0;0.36;1.38
5.0;0.8;2.31
6.0;1.32;3.77
7.0;2.15;6.05
8.0;2.94;9.13
9.0;3.92;13.17
10.0;4.51;17.81
11.0;5.36;23.31
12.0;6.11;29.56
13.0;7.11;36.8
14.0;7.79;44.72
15.0;8.76;53.62
16.0;9.32;63.07
17.0;10.12;73.33
18.0;11.1;84.56
19.0;13.28;97.97
20.0;15.27;113.37
21.0;18.39;131.9
22.0;20.22;152.25
23.0;22.58;174.96
24.0;24.49;199.58
25.0;26.32;226.03
26.0;27.5;253.67
27.0;28.79;282.59
28.0;29.59;312.31
29.0;30.4;342.85
30.0;30.89;373.88
31.0;31.42;405.43
32.0;31.75;437.31
