GRAND_ID: 5523
DAM_NAME: 118.89692
LONG: 118.89692
LAT: 28.829302
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.11;0.39
3.0;0.16;0.67
4.0;0.24;1.03
5.0;0.3;1.45
6.0;0.44;2.01
7.0;0.59;2.71
8.0;0.78;3.61
9.0;1.01;4.74
10.0;1.41;6.27
11.0;1.74;8.13
12.0;2.1;10.34
13.0;2.4;12.86
14.0;2.79;15.77
15.0;3.07;18.96
16.0;3.5;22.57
17.0;3.82;26.51
18.0;4.29;30.91
19.0;4.68;35.71
20.0;5.11;40.94
21.0;5.43;46.48
22.0;5.81;52.41
23.0;6.14;58.67
24.0;6.53;65.32
25.0;6.77;72.21
26.0;7.13;79.45
27.0;7.36;86.93
28.0;7.65;94.7
