GRAND_ID: 2695
DAM_NAME: -3.340635
LONG: -3.340635
LAT: 42.26308
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.07;0.32
3.0;0.11;0.53
4.0;0.14;0.77
5.0;0.17;1.04
6.0;0.19;1.34
7.0;0.22;1.66
8.0;0.24;2.0
9.0;0.27;2.37
10.0;0.29;2.76
11.0;0.32;3.19
12.0;0.34;3.63
13.0;0.37;4.1
14.0;0.39;4.59
15.0;0.42;5.12
16.0;0.44;5.66
17.0;0.48;6.25
18.0;0.5;6.85
19.0;0.54;7.5
20.0;0.61;8.22
21.0;0.71;9.03
22.0;0.77;9.91
23.0;0.83;10.84
24.0;0.87;11.81
25.0;0.93;12.84
26.0;0.97;13.91
27.0;1.01;15.02
