GRAND_ID: 5645
DAM_NAME: 110.332606
LONG: 110.332606
LAT: 26.329312
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.26
2.0;0.24;0.7
3.0;0.32;1.22
4.0;0.55;1.96
5.0;0.65;2.81
6.0;0.81;3.81
7.0;0.87;4.87
8.0;1.04;6.11
9.0;1.1;7.4
10.0;1.32;8.92
11.0;1.42;10.53
12.0;1.63;12.36
13.0;1.74;14.3
14.0;1.92;16.42
15.0;2.0;18.62
16.0;2.2;21.02
17.0;2.3;23.52
18.0;2.48;26.2
19.0;2.6;29.0
20.0;2.8;32.0
21.0;2.94;35.14
22.0;3.36;38.69
23.0;3.48;42.37
24.0;3.84;46.41
25.0;3.99;50.6
26.0;4.37;55.17
27.0;4.52;59.89
28.0;4.91;65.0
29.0;5.03;70.23
30.0;5.35;75.78
31.0;5.52;81.49
32.0;5.75;87.44
33.0;5.89;93.54
34.0;6.16;99.89
35.0;6.29;106.38
36.0;6.55;113.13
37.0;6.68;120.0
38.0;6.92;127.12
39.0;7.06;134.37
40.0;7.3;141.87
41.0;7.45;149.51
