GRAND_ID: 391
DAM_NAME: -116.052083
LONG: -116.052083
LAT: 43.526359
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.21
2.0;0.18;0.52
3.0;0.29;0.94
4.0;0.36;1.43
5.0;0.44;2.0
6.0;0.5;2.63
7.0;0.56;3.32
8.0;0.63;4.08
9.0;0.73;4.94
10.0;0.77;5.84
11.0;0.88;6.85
12.0;0.94;7.92
13.0;1.02;9.07
14.0;1.06;10.26
15.0;1.15;11.53
16.0;1.2;12.86
17.0;1.27;14.26
18.0;1.31;15.7
19.0;1.4;17.24
20.0;1.47;18.84
21.0;1.55;20.52
22.0;1.6;22.25
23.0;1.76;24.14
24.0;1.85;26.12
25.0;2.01;28.25
26.0;2.12;30.5
27.0;2.28;32.91
28.0;2.36;35.4
29.0;2.59;38.12
30.0;2.73;40.98
31.0;3.04;44.15
32.0;3.21;47.49
33.0;3.5;51.12
34.0;3.74;54.99
35.0;4.13;59.25
36.0;4.37;63.75
37.0;4.89;68.77
38.0;5.16;74.07
39.0;5.58;79.78
40.0;5.8;85.7
41.0;6.13;91.96
42.0;6.36;98.45
43.0;6.68;105.26
44.0;6.81;112.2
45.0;7.07;119.39
46.0;7.22;126.74
47.0;7.47;134.34
48.0;7.61;142.08
49.0;7.85;150.06
50.0;8.0;158.19
51.0;8.26;166.58
52.0;8.38;175.08
53.0;8.6;183.81
54.0;8.7;192.64
55.0;8.87;201.64
56.0;9.01;210.77
57.0;9.17;220.07
58.0;9.24;229.45
59.0;9.37;238.95
60.0;9.45;248.53
61.0;9.56;258.22
62.0;9.62;267.97
63.0;9.74;277.83
64.0;9.78;287.74
65.0;9.86;297.73
66.0;9.89;307.75
67.0;9.95;317.83
68.0;9.98;327.94
69.0;10.04;338.11
70.0;10.06;348.3
71.0;10.09;358.52
72.0;10.12;368.77
