GRAND_ID: 4429
DAM_NAME: 38.051042
LONG: 38.051042
LAT: 38.317604
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.08;0.31
3.0;0.1;0.51
4.0;0.14;0.76
5.0;0.16;1.02
6.0;0.19;1.31
7.0;0.21;1.62
8.0;0.25;1.97
9.0;0.28;2.35
10.0;0.35;2.8
11.0;0.38;3.28
12.0;0.45;3.83
13.0;0.48;4.41
14.0;0.55;5.07
15.0;0.58;5.74
16.0;0.65;6.5
17.0;0.68;7.28
18.0;0.76;8.14
19.0;0.78;9.02
20.0;0.88;10.0
21.0;0.93;11.04
22.0;1.29;12.43
23.0;1.37;13.9
24.0;1.71;15.71
25.0;1.84;17.65
26.0;2.08;19.84
27.0;2.17;22.11
28.0;2.36;24.57
29.0;2.41;27.08
30.0;2.51;29.7
31.0;2.54;32.33
32.0;2.58;35.02
33.0;2.6;37.72
