GRAND_ID: 6962
DAM_NAME: 51.789468
LONG: 51.789468
LAT: 35.584775
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.29
3.0;0.08;0.47
4.0;0.12;0.69
5.0;0.14;0.94
6.0;0.18;1.22
7.0;0.21;1.53
8.0;0.24;1.88
9.0;0.27;2.25
10.0;0.32;2.67
11.0;0.35;3.13
12.0;0.4;3.64
13.0;0.44;4.18
14.0;0.48;4.77
15.0;0.52;5.39
16.0;0.55;6.04
17.0;0.59;6.74
18.0;0.64;7.49
19.0;0.67;8.26
20.0;0.7;9.06
21.0;0.73;9.9
22.0;0.78;10.79
23.0;0.86;11.75
24.0;0.95;12.8
25.0;1.03;13.93
26.0;1.1;15.14
27.0;1.14;16.39
28.0;1.22;17.71
29.0;1.26;19.08
30.0;1.31;20.49
31.0;1.35;21.94
32.0;1.42;23.47
33.0;1.48;25.05
34.0;1.55;26.7
35.0;1.63;28.43
36.0;1.71;30.25
37.0;1.77;32.12
38.0;1.84;34.07
39.0;1.89;36.06
40.0;1.95;38.12
41.0;2.01;40.23
42.0;2.07;42.41
43.0;2.13;44.64
44.0;2.23;46.97
45.0;2.33;49.4
46.0;2.43;51.94
47.0;2.52;54.56
48.0;2.64;57.31
49.0;2.75;60.16
50.0;2.89;63.15
51.0;3.0;66.26
52.0;3.18;69.55
53.0;3.35;73.0
54.0;3.58;76.69
55.0;3.73;80.52
56.0;3.93;84.56
57.0;4.07;88.73
58.0;4.25;93.09
59.0;4.4;97.59
60.0;4.58;102.28
61.0;4.77;107.16
62.0;5.0;112.26
63.0;5.21;117.58
64.0;5.45;123.13
65.0;5.61;128.85
66.0;5.85;134.8
67.0;6.04;140.94
68.0;6.23;147.28
69.0;6.37;153.76
70.0;6.53;160.39
71.0;6.64;167.13
72.0;6.81;174.05
73.0;6.92;181.07
74.0;7.03;188.2
75.0;7.14;195.44
76.0;7.21;202.76
77.0;7.29;210.15
78.0;7.36;217.61
79.0;7.4;225.11
80.0;7.44;232.66
81.0;7.46;240.22
