GRAND_ID: 6873
DAM_NAME: 6.318861
LONG: 6.318861
LAT: 36.793288
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.11;0.39
3.0;0.17;0.68
4.0;0.22;1.01
5.0;0.32;1.44
6.0;0.44;2.0
7.0;0.54;2.65
8.0;0.61;3.36
9.0;0.7;4.18
10.0;0.8;5.09
11.0;0.99;6.19
12.0;1.16;7.47
13.0;1.37;8.95
14.0;1.58;10.65
15.0;1.84;12.59
16.0;2.05;14.76
17.0;2.33;17.21
18.0;2.57;19.9
19.0;2.8;22.82
20.0;3.11;26.04
21.0;3.42;29.57
22.0;3.68;33.36
23.0;4.03;37.51
24.0;4.33;41.95
25.0;4.7;46.77
26.0;5.01;51.89
27.0;5.53;57.53
28.0;5.98;63.62
29.0;6.36;70.1
30.0;6.74;76.95
31.0;7.12;84.18
32.0;7.47;91.76
33.0;7.75;99.63
34.0;7.95;107.69
35.0;8.09;115.89
36.0;8.18;124.19
37.0;8.28;132.58
38.0;8.31;141.0
