GRAND_ID: 7277
DAM_NAME: 102.214611
LONG: 102.214611
LAT: 28.918178
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.02;0.37
4.0;0.03;0.51
5.0;0.03;0.65
6.0;0.06;0.83
7.0;0.06;1.0
8.0;0.09;1.21
9.0;0.09;1.41
10.0;0.16;1.68
11.0;0.16;1.95
12.0;0.22;2.28
13.0;0.22;2.61
14.0;0.31;3.04
15.0;0.31;3.46
16.0;0.43;4.01
17.0;0.43;4.56
18.0;0.57;5.24
19.0;0.57;5.92
20.0;0.7;6.74
21.0;0.7;7.56
22.0;0.9;8.58
23.0;0.9;9.59
24.0;1.07;10.77
25.0;1.07;11.95
26.0;1.2;13.27
27.0;1.2;14.58
28.0;1.36;16.06
29.0;1.36;17.54
30.0;1.52;19.18
31.0;1.52;20.81
32.0;1.65;22.57
33.0;1.65;24.33
34.0;1.81;26.25
35.0;1.81;28.17
36.0;1.95;30.24
37.0;1.95;32.31
38.0;2.12;34.54
39.0;2.12;36.78
40.0;2.26;39.15
41.0;2.26;41.53
42.0;2.47;44.11
43.0;2.47;46.69
44.0;2.65;49.45
45.0;2.65;52.22
46.0;3.26;55.59
47.0;3.26;58.96
48.0;3.95;63.02
49.0;3.95;67.08
50.0;4.45;71.64
51.0;4.45;76.21
52.0;4.74;81.07
53.0;4.74;85.92
54.0;5.34;91.38
55.0;5.34;96.83
56.0;5.98;102.92
57.0;5.98;109.01
58.0;6.91;116.03
59.0;6.91;123.06
60.0;7.53;130.71
61.0;7.53;138.35
62.0;8.29;146.76
63.0;8.29;155.16
64.0;8.59;163.87
65.0;8.59;172.57
