GRAND_ID: 437
DAM_NAME: -112.130397
LONG: -112.130397
LAT: 41.376955
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.28;0.51
2.0;0.65;1.39
3.0;1.19;2.81
4.0;2.14;5.18
5.0;2.81;8.21
6.0;3.44;11.88
7.0;4.65;16.76
8.0;6.0;22.99
9.0;7.3;30.52
10.0;8.94;39.69
11.0;11.22;51.14
12.0;12.78;64.16
13.0;14.4;78.79
14.0;15.66;94.67
15.0;17.34;112.24
16.0;18.78;131.25
17.0;20.93;152.4
18.0;22.47;175.11
19.0;24.13;199.47
20.0;25.28;224.98
21.0;26.45;251.66
22.0;27.4;279.29
23.0;28.55;308.07
24.0;29.86;338.16
25.0;31.03;369.43
26.0;32.0;401.65
27.0;33.01;434.89
28.0;33.94;469.06
29.0;34.88;504.17
30.0;35.81;540.21
31.0;36.63;577.07
32.0;37.28;614.58
33.0;37.84;652.64
34.0;38.35;691.22
35.0;38.87;730.32
36.0;39.36;769.91
37.0;39.87;810.01
38.0;40.24;850.48
39.0;40.62;891.33
40.0;40.92;932.48
41.0;41.24;973.95
42.0;41.52;1015.7
43.0;41.76;1057.68
44.0;41.96;1099.88
45.0;42.14;1142.25
46.0;42.28;1184.76
47.0;42.42;1227.4
48.0;42.56;1270.19
