GRAND_ID: 7167
DAM_NAME: 108.058603
LONG: 108.058603
LAT: 11.713346
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.27
2.0;0.17;0.64
3.0;0.2;1.03
4.0;0.28;1.5
5.0;0.31;2.01
6.0;0.37;2.58
7.0;0.4;3.17
8.0;0.53;3.89
9.0;0.63;4.72
10.0;0.77;5.68
11.0;0.84;6.72
12.0;1.0;7.91
13.0;1.04;9.14
14.0;1.18;10.52
15.0;1.25;11.97
16.0;1.37;13.53
17.0;1.41;15.13
18.0;1.65;16.98
19.0;1.75;18.92
20.0;2.04;21.15
21.0;2.24;23.58
22.0;2.7;26.47
23.0;2.95;29.62
24.0;3.32;33.13
25.0;3.52;36.85
26.0;3.9;40.94
27.0;4.03;45.16
28.0;4.43;49.79
29.0;4.66;54.64
30.0;4.99;59.82
31.0;5.22;65.24
32.0;5.67;71.1
33.0;5.81;77.1
34.0;6.24;83.54
35.0;6.48;90.21
36.0;6.95;97.35
37.0;7.21;104.75
38.0;7.7;112.65
39.0;7.88;120.72
40.0;8.34;129.26
41.0;8.53;137.98
42.0;9.05;147.22
43.0;9.26;156.67
44.0;9.62;166.49
45.0;9.87;176.55
46.0;10.27;187.01
47.0;10.42;197.62
48.0;10.81;208.63
49.0;10.93;219.75
50.0;11.19;231.14
51.0;11.3;242.63
52.0;11.52;254.34
53.0;11.56;266.1
54.0;11.69;277.98
55.0;11.74;289.92
56.0;11.84;301.95
57.0;11.87;314.02
58.0;11.96;326.17
59.0;11.98;338.34
60.0;12.04;350.58
61.0;12.07;362.84
