GRAND_ID: 5396
DAM_NAME: 111.351819
LONG: 111.351819
LAT: 31.043371
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.2
2.0;0.08;0.44
3.0;0.15;0.75
4.0;0.24;1.15
5.0;0.3;1.61
6.0;0.37;2.15
7.0;0.42;2.73
8.0;0.5;3.4
9.0;0.55;4.1
10.0;0.63;4.9
11.0;0.68;5.74
12.0;0.75;6.65
13.0;0.81;7.63
14.0;0.91;8.7
15.0;0.97;9.83
16.0;1.09;11.08
17.0;1.16;12.4
18.0;1.26;13.82
19.0;1.34;15.32
20.0;1.42;16.9
21.0;1.48;18.55
22.0;1.56;20.27
23.0;1.64;22.07
24.0;1.75;23.98
25.0;1.82;25.96
26.0;1.97;28.09
27.0;2.04;30.3
28.0;2.17;32.63
29.0;2.25;35.04
30.0;2.39;37.59
31.0;2.48;40.24
32.0;2.67;43.07
33.0;2.75;45.98
34.0;2.92;49.06
35.0;3.04;52.27
36.0;3.26;55.69
37.0;3.37;59.22
38.0;3.55;62.93
39.0;3.72;66.81
