GRAND_ID: 1617
DAM_NAME: -81.225946
LONG: -81.225946
LAT: 40.356622
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.32
2.0;0.43;0.9
3.0;1.37;2.42
4.0;2.07;4.65
5.0;3.03;7.83
6.0;3.46;11.43
7.0;4.2;15.78
8.0;4.64;20.56
9.0;5.9;26.61
10.0;6.41;33.17
11.0;7.18;40.49
12.0;7.56;48.2
13.0;8.15;56.5
14.0;8.44;65.09
15.0;8.91;74.15
16.0;9.15;83.44
17.0;9.53;93.12
18.0;9.73;103.0
19.0;10.04;113.18
20.0;10.21;123.54
21.0;10.44;134.13
22.0;10.55;144.82
