GRAND_ID: 310
DAM_NAME: -118.98095
LONG: -118.98095
LAT: 47.954652
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.04;0.31
3.0;0.15;0.6
4.0;0.15;0.89
5.0;0.24;1.26
6.0;0.24;1.63
7.0;0.32;2.08
8.0;0.5;2.71
9.0;0.54;3.39
10.0;0.58;4.1
11.0;0.74;4.98
12.0;0.78;5.89
13.0;0.82;6.84
14.0;0.87;7.85
15.0;1.1;9.07
16.0;1.19;10.4
17.0;1.45;11.98
18.0;1.45;13.56
19.0;1.49;15.18
20.0;1.57;16.88
21.0;1.77;18.79
22.0;1.81;20.74
23.0;2.13;23.0
24.0;2.18;25.31
25.0;2.21;27.66
26.0;2.3;30.09
27.0;2.47;32.69
28.0;2.51;35.34
29.0;2.6;38.07
30.0;2.6;40.81
31.0;3.01;43.95
32.0;3.01;47.09
33.0;3.36;50.59
34.0;3.4;54.13
35.0;3.45;57.71
36.0;3.54;61.38
37.0;3.67;65.19
38.0;3.91;69.23
39.0;4.15;73.52
40.0;4.15;77.8
41.0;4.36;82.3
42.0;4.4;86.84
43.0;4.66;91.63
44.0;4.81;96.58
45.0;5.03;101.75
46.0;5.13;107.01
47.0;5.3;112.45
48.0;5.38;117.97
49.0;5.59;123.69
50.0;5.59;129.42
51.0;6.09;135.64
52.0;6.26;142.04
53.0;6.73;148.9
54.0;6.77;155.81
55.0;7.12;163.07
56.0;7.29;170.49
57.0;7.64;178.27
58.0;8.07;186.48
59.0;8.65;195.26
60.0;8.87;204.26
61.0;9.23;213.63
62.0;9.59;223.35
63.0;10.24;233.73
64.0;10.37;244.23
65.0;10.93;255.29
66.0;11.36;266.79
67.0;11.86;278.79
68.0;12.19;291.12
69.0;12.94;304.19
70.0;13.7;318.03
71.0;15.35;333.51
72.0;16.03;349.68
73.0;18.23;368.04
74.0;19.77;387.95
75.0;21.72;409.81
76.0;23.38;433.32
77.0;24.95;458.4
78.0;26.51;485.04
79.0;28.58;513.76
80.0;29.45;543.34
81.0;31.63;575.1
82.0;32.19;607.42
83.0;33.6;641.16
84.0;35.45;676.74
85.0;36.92;713.79
86.0;37.88;751.81
87.0;39.68;791.62
88.0;41.26;833.02
89.0;44.17;877.32
90.0;45.19;922.64
91.0;49.29;972.07
92.0;51.24;1023.44
93.0;56.05;1079.63
94.0;59.28;1139.04
95.0;63.19;1202.37
96.0;67.47;1269.97
97.0;71.88;1341.98
98.0;75.9;1418.02
99.0;82.3;1500.45
100.0;85.01;1585.6
101.0;90.12;1675.85
102.0;94.42;1770.41
103.0;98.93;1869.47
104.0;102.67;1972.28
105.0;106.97;2079.38
106.0;111.15;2190.67
107.0;117.09;2307.89
108.0;118.33;2426.36
109.0;123.48;2549.97
110.0;125.81;2675.92
111.0;131.36;2807.42
112.0;134.3;2941.86
113.0;139.45;3081.44
114.0;142.91;3224.49
115.0;147.02;3371.64
116.0;150.98;3522.75
117.0;156.93;3679.82
118.0;159.57;3839.53
119.0;164.18;4003.84
120.0;167.84;4171.81
121.0;173.19;4345.14
122.0;176.58;4521.85
123.0;181.73;4703.71
124.0;186.46;4890.31
125.0;191.99;5082.43
126.0;196.19;5278.76
127.0;204.87;5483.76
128.0;209.07;5692.96
129.0;220.12;5913.22
130.0;226.42;6139.77
131.0;234.69;6374.59
132.0;243.3;6618.03
133.0;252.48;6870.64
