GRAND_ID: 6505
DAM_NAME: 137.846044
LONG: 137.846044
LAT: 35.282761
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.01;0.24
3.0;0.02;0.37
4.0;0.03;0.51
5.0;0.03;0.65
6.0;0.04;0.81
7.0;0.06;0.97
8.0;0.08;1.16
9.0;0.1;1.37
10.0;0.13;1.61
11.0;0.15;1.87
12.0;0.17;2.15
13.0;0.19;2.45
14.0;0.21;2.78
15.0;0.23;3.11
16.0;0.26;3.48
17.0;0.27;3.87
18.0;0.31;4.29
19.0;0.33;4.73
20.0;0.36;5.2
21.0;0.38;5.7
22.0;0.41;6.22
23.0;0.43;6.76
24.0;0.46;7.34
25.0;0.48;7.93
26.0;0.51;8.54
27.0;0.52;9.18
28.0;0.54;9.83
29.0;0.56;10.5
30.0;0.58;11.19
31.0;0.59;11.89
32.0;0.61;12.61
33.0;0.62;13.34
34.0;0.63;14.09
35.0;0.64;14.84
36.0;0.66;15.6
37.0;0.67;16.38
38.0;0.68;17.17
39.0;0.68;17.96
40.0;0.69;18.77
41.0;0.7;19.58
