GRAND_ID: 3297
DAM_NAME: 12.719508
LONG: 12.719508
LAT: 47.19619
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.04;0.49
5.0;0.04;0.63
6.0;0.05;0.78
7.0;0.06;0.95
8.0;0.1;1.15
9.0;0.11;1.36
10.0;0.15;1.61
11.0;0.15;1.86
12.0;0.19;2.15
13.0;0.2;2.46
14.0;0.23;2.79
15.0;0.25;3.15
16.0;0.32;3.57
17.0;0.32;4.0
18.0;0.37;4.47
19.0;0.38;4.95
20.0;0.42;5.48
21.0;0.43;6.01
22.0;0.46;6.58
23.0;0.49;7.17
24.0;0.53;7.81
25.0;0.54;8.45
26.0;0.57;9.12
27.0;0.57;9.8
28.0;0.6;10.5
29.0;0.61;11.21
30.0;0.62;11.94
31.0;0.63;12.68
32.0;0.66;13.44
33.0;0.66;14.21
34.0;0.68;14.99
35.0;0.69;15.78
36.0;0.71;16.6
37.0;0.72;17.42
38.0;0.73;18.26
39.0;0.74;19.1
40.0;0.77;19.97
41.0;0.77;20.85
42.0;0.79;21.74
43.0;0.79;22.64
44.0;0.82;23.56
45.0;0.82;24.48
46.0;0.84;25.43
47.0;0.85;26.38
48.0;0.87;27.35
49.0;0.88;28.33
50.0;0.91;29.34
51.0;0.91;30.35
52.0;0.93;31.39
53.0;0.94;32.43
54.0;0.96;33.48
55.0;0.96;34.55
56.0;0.98;35.63
57.0;0.98;36.72
58.0;1.0;37.82
59.0;1.0;38.92
60.0;1.01;40.03
61.0;1.02;41.16
62.0;1.03;42.29
63.0;1.03;43.43
64.0;1.04;44.58
65.0;1.05;45.73
66.0;1.06;46.9
67.0;1.06;48.06
68.0;1.07;49.24
69.0;1.07;50.41
70.0;1.08;51.59
71.0;1.08;52.78
72.0;1.08;53.96
73.0;1.09;55.15
74.0;1.09;56.35
75.0;1.09;57.54
76.0;1.1;58.74
77.0;1.1;59.94
78.0;1.1;61.14
79.0;1.1;62.35
80.0;1.1;63.55
81.0;1.1;64.76
82.0;1.1;65.96
83.0;1.1;67.17
84.0;1.1;68.37
85.0;1.11;69.58
