GRAND_ID: 7134
DAM_NAME: 38.143852
LONG: 38.143852
LAT: 38.682941
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.08;0.46
4.0;0.11;0.67
5.0;0.15;0.93
6.0;0.17;1.2
7.0;0.22;1.53
8.0;0.25;1.88
9.0;0.3;2.28
10.0;0.35;2.73
11.0;0.42;3.26
12.0;0.46;3.82
13.0;0.58;4.5
14.0;0.63;5.23
15.0;0.71;6.05
16.0;0.75;6.9
17.0;0.82;7.82
18.0;0.84;8.77
19.0;0.92;9.79
20.0;0.96;10.86
21.0;1.05;12.01
22.0;1.08;13.2
23.0;1.17;14.47
24.0;1.21;15.78
25.0;1.28;17.17
26.0;1.32;18.59
27.0;1.39;20.08
28.0;1.44;21.63
29.0;1.56;23.28
30.0;1.6;24.99
31.0;1.72;26.81
32.0;1.76;28.67
33.0;1.92;30.69
34.0;1.99;32.78
35.0;2.14;35.02
36.0;2.2;37.33
37.0;2.35;39.78
38.0;2.41;42.29
39.0;2.56;44.96
40.0;2.62;47.68
41.0;2.78;50.56
42.0;2.85;53.51
43.0;2.99;56.61
44.0;3.05;59.77
45.0;3.18;63.06
46.0;3.25;66.41
47.0;3.39;69.91
48.0;3.43;73.45
49.0;3.61;77.16
50.0;3.68;80.95
51.0;3.83;84.88
52.0;3.91;88.89
53.0;4.11;93.1
54.0;4.18;97.39
55.0;4.35;101.84
56.0;4.42;106.36
57.0;4.53;110.99
