GRAND_ID: 7026
DAM_NAME: 109.688282
LONG: 109.688282
LAT: 27.117556
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.26
2.0;0.23;0.63
3.0;0.33;1.11
4.0;0.5;1.75
5.0;0.62;2.52
6.0;0.74;3.4
7.0;0.86;4.4
8.0;0.93;5.47
9.0;0.98;6.6
10.0;1.04;7.77
11.0;1.12;9.04
12.0;1.17;10.35
13.0;1.22;11.71
14.0;1.37;13.23
15.0;1.51;14.88
16.0;1.68;16.7
17.0;1.79;18.63
18.0;1.99;20.76
19.0;2.18;23.08
20.0;2.69;25.91
21.0;3.69;29.75
22.0;5.21;35.1
23.0;6.54;41.78
24.0;7.96;49.89
25.0;8.89;58.92
26.0;10.17;69.23
27.0;10.93;80.3
28.0;11.9;92.35
29.0;12.64;105.13
30.0;13.57;118.84
31.0;14.36;133.34
32.0;15.1;148.59
33.0;15.8;164.52
34.0;16.49;181.16
35.0;16.99;198.29
36.0;17.56;215.99
37.0;18.13;234.26
38.0;18.84;253.25
39.0;19.52;272.91
40.0;20.11;293.16
41.0;20.66;313.96
42.0;21.36;335.47
43.0;22.03;357.64
44.0;22.81;380.6
45.0;23.47;404.2
46.0;24.31;428.65
47.0;25.1;453.89
48.0;26.15;480.19
49.0;27.21;507.54
50.0;28.18;535.85
51.0;29.06;565.06
52.0;30.51;595.71
53.0;31.89;627.74
54.0;33.28;661.16
55.0;34.82;696.12
56.0;36.39;732.65
57.0;37.91;770.7
58.0;39.76;810.61
59.0;41.28;852.03
60.0;42.95;895.12
61.0;44.53;939.8
62.0;46.62;986.56
63.0;47.41;1034.11
64.0;49.65;1083.9
65.0;50.48;1134.51
66.0;52.45;1187.11
67.0;53.21;1240.46
68.0;55.08;1295.68
69.0;55.78;1351.6
70.0;57.66;1409.41
71.0;58.44;1467.99
72.0;60.2;1528.33
73.0;60.91;1589.38
74.0;62.41;1651.93
75.0;62.97;1715.04
76.0;64.28;1779.46
77.0;64.8;1844.4
78.0;65.78;1910.32
79.0;66.23;1976.69
80.0;67.34;2044.17
81.0;67.74;2112.05
82.0;68.6;2180.8
83.0;68.88;2249.82
84.0;69.59;2319.55
