GRAND_ID: 5365
DAM_NAME: 111.984208
LONG: 111.984208
LAT: 31.459458
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.35
3.0;0.11;0.58
4.0;0.16;0.87
5.0;0.19;1.18
6.0;0.23;1.54
7.0;0.26;1.93
8.0;0.31;2.37
9.0;0.34;2.83
10.0;0.39;3.35
11.0;0.44;3.92
12.0;0.51;4.55
13.0;0.54;5.22
14.0;0.58;5.92
15.0;0.6;6.65
16.0;0.63;7.41
17.0;0.65;8.19
18.0;0.66;8.98
19.0;0.68;9.78
20.0;0.69;10.6
21.0;0.7;11.42
22.0;0.7;12.25
23.0;0.71;13.09
24.0;0.72;13.94
