GRAND_ID: 626
DAM_NAME: -119.335644
LONG: -119.335644
LAT: 34.373168
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.28
3.0;0.09;0.47
4.0;0.16;0.73
5.0;0.23;1.07
6.0;0.35;1.52
7.0;0.43;2.06
8.0;0.55;2.71
9.0;0.63;3.45
10.0;0.75;4.3
11.0;0.83;5.24
12.0;0.9;6.25
13.0;0.98;7.33
14.0;1.05;8.49
15.0;1.13;9.72
16.0;1.23;11.06
17.0;1.29;12.46
18.0;1.39;13.95
19.0;1.46;15.52
20.0;1.53;17.15
21.0;1.59;18.85
22.0;1.69;20.64
23.0;1.74;22.49
24.0;1.83;24.42
25.0;1.87;26.4
26.0;1.96;28.47
27.0;2.02;30.59
28.0;2.08;32.77
29.0;2.13;35.01
30.0;2.21;37.32
31.0;2.26;39.69
32.0;2.34;42.13
33.0;2.42;44.66
34.0;2.51;47.27
35.0;2.59;49.96
36.0;2.81;52.88
37.0;2.97;55.96
38.0;3.27;59.33
39.0;3.47;62.9
40.0;3.82;66.82
41.0;4.11;71.04
42.0;4.51;75.66
43.0;4.77;80.53
44.0;5.1;85.74
45.0;5.32;91.16
46.0;5.62;96.89
47.0;5.84;102.84
48.0;6.18;109.13
49.0;6.4;115.63
50.0;6.67;122.41
51.0;6.83;129.35
52.0;7.12;136.57
53.0;7.29;143.97
54.0;7.54;151.61
55.0;7.7;159.42
56.0;7.93;167.45
57.0;8.09;175.65
58.0;8.31;184.06
59.0;8.45;192.61
60.0;8.67;201.39
61.0;8.81;210.3
62.0;9.03;219.44
63.0;9.16;228.71
64.0;9.39;238.2
65.0;9.53;247.83
66.0;9.71;257.65
67.0;9.82;267.57
68.0;9.96;277.64
69.0;10.04;287.78
70.0;10.15;298.04
71.0;10.22;308.37
