GRAND_ID: 6183
DAM_NAME: 121.251042
LONG: 121.251042
LAT: 24.810187
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.12;0.44
3.0;0.17;0.76
4.0;0.23;1.13
5.0;0.26;1.55
6.0;0.34;2.03
7.0;0.39;2.57
8.0;0.5;3.23
9.0;0.59;3.97
10.0;0.79;4.9
11.0;0.96;6.01
12.0;1.2;7.35
13.0;1.46;8.96
14.0;1.83;10.94
15.0;2.06;13.15
16.0;2.31;15.61
17.0;2.5;18.26
18.0;2.73;21.14
19.0;2.88;24.17
20.0;3.06;27.37
21.0;3.24;30.76
22.0;3.42;34.33
23.0;3.55;38.03
24.0;3.72;41.9
25.0;3.85;45.9
26.0;3.99;50.05
27.0;4.08;54.27
28.0;4.23;58.65
29.0;4.33;63.12
30.0;4.45;67.73
31.0;4.55;72.42
32.0;4.68;77.25
33.0;4.78;82.18
34.0;4.86;87.19
35.0;4.95;92.29
36.0;5.08;97.52
37.0;5.18;102.85
38.0;5.32;108.32
39.0;5.42;113.89
40.0;5.55;119.59
41.0;5.65;125.39
42.0;5.77;131.31
43.0;5.85;137.3
44.0;5.98;143.43
45.0;6.03;149.61
46.0;6.15;155.91
47.0;6.25;162.31
48.0;6.36;168.82
49.0;6.46;175.43
50.0;6.56;182.14
51.0;6.66;188.95
52.0;6.78;195.88
53.0;6.85;202.87
54.0;6.94;209.96
55.0;7.01;217.12
56.0;7.09;224.36
57.0;7.15;231.67
58.0;7.24;239.06
59.0;7.3;246.51
60.0;7.37;254.03
61.0;7.42;261.6
62.0;7.48;269.23
63.0;7.53;276.9
64.0;7.58;284.63
65.0;7.62;292.4
66.0;7.66;300.2
67.0;7.7;308.05
68.0;7.74;315.94
69.0;7.76;323.85
70.0;7.81;331.8
71.0;7.83;339.78
72.0;7.88;347.8
73.0;7.89;355.85
74.0;7.93;363.93
