GRAND_ID: 481
DAM_NAME: -105.214853
LONG: -105.214853
LAT: 40.326941
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.1;0.38
3.0;0.15;0.65
4.0;0.21;0.97
5.0;0.28;1.37
6.0;0.36;1.85
7.0;0.45;2.42
8.0;0.56;3.1
9.0;0.65;3.87
10.0;0.74;4.73
11.0;0.82;5.66
12.0;0.93;6.71
13.0;1.03;7.85
14.0;1.16;9.13
15.0;1.26;10.51
16.0;1.38;12.01
17.0;1.47;13.6
18.0;1.58;15.3
19.0;1.72;17.14
20.0;1.85;19.11
21.0;1.98;21.2
22.0;2.11;23.43
23.0;2.21;25.76
24.0;2.31;28.19
25.0;2.4;30.71
26.0;2.48;33.31
27.0;2.57;36.0
28.0;2.68;38.8
29.0;2.75;41.66
30.0;2.83;44.61
31.0;2.89;47.62
32.0;2.98;50.72
33.0;3.07;53.9
34.0;3.19;57.21
35.0;3.33;60.66
36.0;3.54;64.32
37.0;3.64;68.09
38.0;3.7;71.91
39.0;3.75;75.78
40.0;3.81;79.71
41.0;3.87;83.69
42.0;3.92;87.73
43.0;3.98;91.83
44.0;4.04;95.99
45.0;4.1;100.2
46.0;4.15;104.47
47.0;4.18;108.77
48.0;4.22;113.1
49.0;4.25;117.47
50.0;4.27;121.86
51.0;4.3;126.28
52.0;4.32;130.72
53.0;4.34;135.19
54.0;4.36;139.67
55.0;4.38;144.17
56.0;4.39;148.68
57.0;4.4;153.2
58.0;4.42;157.74
59.0;4.42;162.28
60.0;4.43;166.83
