GRAND_ID: 6468
DAM_NAME: 137.601493
LONG: 137.601493
LAT: 35.822321
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.08;0.34
3.0;0.13;0.59
4.0;0.19;0.9
5.0;0.22;1.24
6.0;0.26;1.62
7.0;0.28;2.01
8.0;0.31;2.45
9.0;0.34;2.9
10.0;0.39;3.42
11.0;0.41;3.95
12.0;0.46;4.53
13.0;0.49;5.14
14.0;0.52;5.78
15.0;0.53;6.43
16.0;0.56;7.11
17.0;0.58;7.8
18.0;0.63;8.55
19.0;0.68;9.35
20.0;0.75;10.22
21.0;0.78;11.12
22.0;0.84;12.08
23.0;0.89;13.08
24.0;0.96;14.17
25.0;1.01;15.3
26.0;1.13;16.55
27.0;1.2;17.87
28.0;1.27;19.27
29.0;1.33;20.72
30.0;1.42;22.26
31.0;1.48;23.86
32.0;1.57;25.55
33.0;1.62;27.29
34.0;1.72;29.12
35.0;1.75;31.0
36.0;1.83;32.95
37.0;1.86;34.92
38.0;1.93;36.97
39.0;1.95;39.05
40.0;2.0;41.17
41.0;2.02;43.31
42.0;2.07;45.49
43.0;2.09;47.7
44.0;2.12;49.95
45.0;2.14;52.21
46.0;2.18;54.51
47.0;2.19;56.81
48.0;2.21;59.15
49.0;2.23;61.49
50.0;2.24;63.86
51.0;2.25;66.23
52.0;2.27;68.62
53.0;2.27;71.01
54.0;2.29;73.42
55.0;2.29;75.83
