GRAND_ID: 6155
DAM_NAME: 120.481046
LONG: 120.481046
LAT: 29.427461
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.08;0.34
3.0;0.11;0.57
4.0;0.18;0.87
5.0;0.22;1.22
6.0;0.26;1.59
7.0;0.28;2.0
8.0;0.31;2.43
9.0;0.33;2.88
10.0;0.35;3.35
11.0;0.37;3.84
12.0;0.39;4.35
13.0;0.41;4.88
14.0;0.42;5.43
15.0;0.43;5.98
16.0;0.45;6.56
17.0;0.46;7.14
18.0;0.48;7.74
19.0;0.48;8.34
20.0;0.49;8.96
21.0;0.5;9.58
22.0;0.5;10.2
23.0;0.51;10.83
24.0;0.51;11.46
25.0;0.51;12.1
26.0;0.51;12.73
