GRAND_ID: 5325
DAM_NAME: 111.660023
LONG: 111.660023
LAT: 32.101534
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.04;0.4
4.0;0.05;0.56
5.0;0.06;0.72
6.0;0.07;0.9
7.0;0.09;1.09
8.0;0.11;1.3
9.0;0.13;1.54
10.0;0.15;1.79
11.0;0.16;2.05
12.0;0.17;2.33
13.0;0.2;2.63
14.0;0.22;2.95
15.0;0.25;3.3
16.0;0.25;3.66
17.0;0.27;4.03
18.0;0.28;4.41
19.0;0.29;4.8
20.0;0.3;5.2
21.0;0.31;5.62
22.0;0.32;6.04
23.0;0.32;6.47
24.0;0.33;6.9
25.0;0.34;7.34
26.0;0.34;7.78
27.0;0.34;8.23
28.0;0.34;8.68
