GRAND_ID: 5061
DAM_NAME: 103.408517
LONG: 103.408517
LAT: 36.13774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.32
3.0;0.06;0.5
4.0;0.11;0.74
5.0;0.16;1.02
6.0;0.27;1.41
7.0;0.43;1.96
8.0;0.67;2.75
9.0;0.86;3.74
10.0;1.25;5.11
11.0;1.51;6.75
12.0;2.08;8.95
13.0;2.64;11.71
14.0;3.49;15.32
15.0;3.88;19.32
16.0;4.71;24.16
17.0;4.92;29.2
18.0;5.35;34.67
19.0;5.47;40.26
20.0;5.68;46.07
21.0;5.77;51.96
22.0;5.96;58.05
23.0;6.04;64.21
24.0;6.21;70.55
25.0;6.32;76.99
26.0;6.45;83.56
