GRAND_ID: 3095
DAM_NAME: 5.710308
LONG: 5.710308
LAT: 60.977813
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.18
2.0;0.12;0.45
3.0;0.16;0.76
4.0;0.22;1.13
5.0;0.25;1.54
6.0;0.34;2.03
7.0;0.37;2.56
8.0;0.47;3.19
9.0;0.53;3.86
10.0;0.69;4.71
11.0;0.75;5.61
12.0;0.89;6.65
13.0;0.93;7.73
14.0;1.05;8.93
15.0;1.11;10.19
16.0;1.22;11.56
17.0;1.26;12.97
18.0;1.37;14.5
19.0;1.42;16.07
20.0;1.5;17.72
21.0;1.54;19.42
22.0;1.63;21.2
23.0;1.67;23.02
24.0;1.76;24.93
25.0;1.81;26.89
26.0;1.89;28.93
27.0;1.92;31.01
28.0;2.03;33.19
29.0;2.06;35.4
30.0;2.14;37.7
31.0;2.18;40.02
32.0;2.24;42.41
33.0;2.25;44.82
34.0;2.29;47.26
35.0;2.32;49.73
36.0;2.38;52.26
37.0;2.39;54.81
38.0;2.44;57.4
39.0;2.46;60.01
40.0;2.49;62.65
41.0;2.51;65.31
42.0;2.55;68.01
43.0;2.56;70.72
44.0;2.59;73.46
45.0;2.6;76.22
