GRAND_ID: 7054
DAM_NAME: -5.043931
LONG: -5.043931
LAT: 37.827572
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.23
2.0;0.18;0.56
3.0;0.32;1.03
4.0;0.47;1.65
5.0;0.65;2.45
6.0;0.82;3.41
7.0;1.05;4.61
8.0;1.35;6.11
9.0;1.85;8.1
10.0;2.23;10.48
11.0;2.68;13.31
12.0;2.98;16.44
13.0;3.43;20.02
14.0;3.76;23.93
15.0;4.2;28.28
16.0;4.6;33.03
17.0;5.05;38.22
18.0;5.38;43.74
19.0;5.71;49.6
20.0;6.02;55.77
21.0;6.35;62.26
22.0;6.62;69.03
23.0;6.98;76.16
24.0;7.22;83.53
25.0;7.51;91.18
26.0;7.79;99.12
27.0;8.05;107.31
28.0;8.3;115.76
29.0;8.54;124.44
30.0;8.74;133.33
31.0;8.98;142.45
32.0;9.19;151.79
33.0;9.46;161.39
34.0;9.64;171.18
35.0;9.9;181.22
36.0;10.05;191.42
37.0;10.32;201.88
38.0;10.46;212.49
39.0;10.7;223.35
40.0;10.86;234.36
41.0;11.13;245.64
42.0;11.29;257.07
43.0;11.51;268.73
44.0;11.66;280.54
45.0;11.89;292.57
46.0;12.03;304.75
47.0;12.27;317.17
48.0;12.44;329.75
49.0;12.7;342.59
50.0;12.88;355.62
51.0;13.14;368.9
52.0;13.28;382.32
53.0;13.51;395.99
54.0;13.64;409.78
55.0;13.86;423.78
56.0;14.04;437.97
57.0;14.28;452.4
58.0;14.47;467.02
59.0;14.74;481.91
60.0;14.89;496.95
61.0;15.15;512.24
62.0;15.32;527.71
63.0;15.56;543.42
64.0;15.73;559.3
65.0;15.98;575.42
66.0;16.14;591.71
67.0;16.38;608.23
68.0;16.56;624.94
69.0;16.82;641.91
70.0;17.04;659.1
71.0;17.36;676.6
72.0;17.58;694.33
73.0;17.87;712.34
74.0;18.06;730.55
75.0;18.41;749.1
76.0;18.61;767.86
77.0;18.9;786.91
78.0;19.06;806.11
