GRAND_ID: 6552
DAM_NAME: 136.010218
LONG: 136.010218
LAT: 34.751255
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.09;0.35
3.0;0.14;0.6
4.0;0.22;0.94
5.0;0.27;1.32
6.0;0.34;1.77
7.0;0.41;2.29
8.0;0.54;2.94
9.0;0.62;3.68
10.0;0.75;4.54
11.0;0.84;5.49
12.0;0.96;6.56
13.0;1.02;7.69
14.0;1.14;8.95
15.0;1.21;10.27
16.0;1.3;11.68
17.0;1.37;13.16
18.0;1.46;14.74
19.0;1.53;16.38
20.0;1.62;18.11
21.0;1.67;19.9
22.0;1.75;21.76
23.0;1.79;23.66
24.0;1.86;25.64
25.0;1.9;27.65
26.0;1.97;29.73
