GRAND_ID: 5683
DAM_NAME: 113.492334
LONG: 113.492334
LAT: 25.216128
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.06;0.55
5.0;0.07;0.72
6.0;0.08;0.91
7.0;0.09;1.1
8.0;0.1;1.31
9.0;0.11;1.52
10.0;0.13;1.75
11.0;0.14;1.99
12.0;0.16;2.25
13.0;0.17;2.52
14.0;0.18;2.81
15.0;0.2;3.11
16.0;0.21;3.42
17.0;0.22;3.75
18.0;0.24;4.09
19.0;0.25;4.45
20.0;0.27;4.83
21.0;0.28;5.21
22.0;0.3;5.61
23.0;0.31;6.03
24.0;0.34;6.47
25.0;0.35;6.93
26.0;0.38;7.41
27.0;0.39;7.9
28.0;0.44;8.44
29.0;0.45;9.0
30.0;0.48;9.58
31.0;0.51;10.19
32.0;0.55;10.85
33.0;0.57;11.52
34.0;0.61;12.24
35.0;0.63;12.97
36.0;0.68;13.76
37.0;0.7;14.56
