GRAND_ID: 1962
DAM_NAME: -88.026042
LONG: -88.026042
LAT: 14.929723
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.4
2.0;0.91;1.56
3.0;1.62;3.43
4.0;3.33;7.02
5.0;4.21;11.48
6.0;6.64;18.38
7.0;8.23;26.86
8.0;11.36;38.47
9.0;12.54;51.27
10.0;14.39;65.92
11.0;15.84;82.01
12.0;18.6;100.87
13.0;20.18;121.3
14.0;24.14;145.7
15.0;26.7;172.65
16.0;31.41;204.32
17.0;33.79;238.37
18.0;38.0;276.62
19.0;40.14;317.01
20.0;44.22;361.49
21.0;46.49;408.23
22.0;49.99;458.48
23.0;51.9;510.63
24.0;54.32;565.21
25.0;56.2;621.66
26.0;58.14;680.05
27.0;59.41;739.71
28.0;61.82;801.79
29.0;63.04;865.09
30.0;65.03;930.37
31.0;65.9;996.53
32.0;67.34;1064.11
33.0;68.57;1132.94
34.0;70.04;1203.24
35.0;70.99;1274.48
36.0;72.77;1347.51
37.0;73.94;1421.7
38.0;75.58;1497.53
39.0;76.43;1574.22
40.0;77.65;1652.12
41.0;78.43;1730.81
42.0;79.85;1810.91
43.0;80.47;1891.63
44.0;81.44;1973.33
45.0;81.89;2055.47
46.0;82.66;2138.39
47.0;82.98;2221.62
48.0;83.44;2305.31
49.0;83.72;2389.28
50.0;84.16;2473.7
51.0;84.38;2558.33
52.0;84.69;2643.28
53.0;84.84;2728.37
