GRAND_ID: 35
DAM_NAME: -122.485047
LONG: -122.485047
LAT: 49.287254
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.08;0.59
5.0;0.1;0.79
6.0;0.14;1.03
7.0;0.16;1.3
8.0;0.2;1.6
9.0;0.21;1.92
10.0;0.24;2.26
11.0;0.27;2.63
12.0;0.32;3.06
13.0;0.34;3.51
14.0;0.43;4.04
15.0;0.48;4.62
16.0;0.55;5.28
17.0;0.61;6.0
18.0;0.7;6.8
19.0;0.76;7.66
20.0;0.84;8.61
21.0;0.87;9.58
22.0;0.97;10.65
23.0;1.01;11.76
24.0;1.07;12.94
25.0;1.11;14.16
26.0;1.2;15.46
27.0;1.24;16.81
28.0;1.33;18.24
29.0;1.39;19.74
30.0;1.46;21.3
31.0;1.5;22.9
32.0;1.59;24.6
33.0;1.64;26.35
34.0;1.71;28.17
35.0;1.76;30.03
36.0;1.87;32.0
37.0;1.91;34.02
38.0;1.99;36.12
39.0;2.04;38.26
40.0;2.13;40.5
41.0;2.18;42.78
42.0;2.27;45.16
43.0;2.31;47.57
44.0;2.39;50.07
45.0;2.46;52.63
46.0;2.57;55.3
47.0;2.65;58.06
48.0;2.78;60.94
49.0;2.86;63.91
50.0;3.0;67.02
51.0;3.16;70.29
52.0;3.41;73.8
53.0;3.53;77.44
54.0;3.76;81.3
55.0;3.9;85.31
56.0;4.17;89.58
57.0;4.33;94.01
58.0;4.74;98.86
59.0;5.08;104.05
60.0;5.8;109.95
61.0;6.13;116.18
62.0;6.71;122.99
63.0;7.09;130.19
64.0;7.58;137.87
65.0;7.89;145.87
66.0;8.43;154.41
67.0;8.69;163.2
68.0;9.15;172.46
69.0;9.47;182.03
70.0;9.85;191.98
71.0;10.12;202.21
72.0;10.59;212.9
73.0;10.92;223.92
74.0;11.44;235.46
75.0;11.8;247.37
76.0;12.27;259.74
77.0;12.51;272.35
78.0;12.89;285.35
79.0;13.07;298.52
80.0;13.47;312.09
81.0;13.64;325.84
82.0;13.97;339.92
83.0;14.15;354.17
84.0;14.47;368.75
85.0;14.66;383.52
86.0;14.93;398.55
87.0;15.11;413.76
88.0;15.36;429.22
89.0;15.5;444.83
90.0;15.77;460.71
91.0;15.92;476.74
92.0;16.14;492.99
93.0;16.28;509.37
94.0;16.52;525.99
95.0;16.65;542.75
96.0;16.79;559.65
97.0;16.89;576.64
98.0;17.02;593.77
99.0;17.1;610.97
100.0;17.22;628.29
101.0;17.29;645.69
102.0;17.4;663.19
103.0;17.46;680.76
104.0;17.53;698.4
105.0;17.57;716.07
