GRAND_ID: 559
DAM_NAME: -119.107292
LONG: -119.107292
LAT: 37.858664
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.21
2.0;0.26;0.68
3.0;0.26;1.15
4.0;0.87;2.23
5.0;0.87;3.31
6.0;1.32;4.84
7.0;1.32;6.37
8.0;1.74;8.32
9.0;1.74;10.28
10.0;2.18;12.66
11.0;2.18;15.05
12.0;2.69;17.95
13.0;2.69;20.85
14.0;3.03;24.08
15.0;3.03;27.32
16.0;3.38;30.91
17.0;3.38;34.49
18.0;3.59;38.29
19.0;3.59;42.09
20.0;3.87;46.17
21.0;3.87;50.25
22.0;4.0;54.47
23.0;4.0;58.68
24.0;4.13;63.02
25.0;4.13;67.37
