GRAND_ID: 7194
DAM_NAME: 111.298763
LONG: 111.298763
LAT: 39.421767
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.08;0.4
3.0;0.11;0.66
4.0;0.19;0.99
5.0;0.22;1.36
6.0;0.28;1.78
7.0;0.34;2.27
8.0;0.43;2.84
9.0;0.47;3.46
10.0;0.53;4.14
11.0;0.56;4.84
12.0;0.6;5.58
13.0;0.65;6.38
14.0;0.76;7.29
15.0;0.83;8.27
16.0;0.91;9.33
17.0;0.96;10.43
18.0;1.07;11.65
19.0;1.24;13.04
20.0;1.4;14.59
21.0;1.48;16.21
22.0;1.67;18.03
23.0;1.76;19.93
24.0;2.03;22.11
25.0;2.19;24.44
26.0;2.66;27.25
27.0;2.93;30.33
28.0;3.43;33.9
29.0;3.72;37.77
30.0;4.09;42.0
31.0;4.23;46.38
32.0;4.63;51.15
33.0;4.72;56.02
34.0;5.09;61.25
35.0;5.2;66.6
36.0;5.46;72.21
37.0;5.63;77.98
38.0;5.95;84.07
39.0;6.14;90.36
40.0;6.51;97.01
41.0;6.72;103.88
42.0;6.96;110.98
43.0;7.1;118.23
44.0;7.49;125.86
45.0;7.61;133.62
46.0;7.93;141.7
47.0;8.01;149.86
48.0;8.31;158.32
49.0;8.47;166.93
50.0;8.7;175.78
51.0;8.85;184.78
52.0;9.13;194.06
53.0;9.29;203.49
54.0;9.59;213.22
55.0;9.7;223.07
56.0;10.0;233.22
57.0;10.11;243.47
58.0;10.41;254.03
59.0;10.53;264.71
60.0;10.76;275.62
61.0;10.89;286.65
62.0;11.1;297.9
63.0;11.21;309.26
64.0;11.42;320.82
65.0;11.5;332.46
66.0;11.66;344.27
67.0;11.72;356.14
68.0;11.88;368.17
69.0;11.94;380.26
70.0;12.12;392.52
71.0;12.17;404.84
72.0;12.29;417.27
73.0;12.35;429.76
74.0;12.46;442.37
75.0;12.53;455.05
76.0;12.63;467.82
77.0;12.68;480.65
78.0;12.78;493.58
79.0;12.82;506.54
80.0;12.89;519.58
81.0;12.94;532.66
82.0;13.04;545.85
83.0;13.09;559.09
84.0;13.15;572.39
85.0;13.19;585.72
86.0;13.26;599.13
87.0;13.29;612.56
88.0;13.35;626.06
89.0;13.38;639.58
90.0;13.43;653.16
