GRAND_ID: 5262
DAM_NAME: 118.853685
LONG: 118.853685
LAT: 35.329833
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.04;1.96
2.0;2.38;5.26
3.0;3.49;9.66
4.0;4.35;14.92
5.0;5.04;20.88
6.0;5.82;27.61
7.0;6.47;35.0
8.0;7.19;43.1
9.0;7.88;51.89
10.0;9.04;61.85
11.0;9.87;72.63
12.0;11.14;84.68
13.0;12.29;97.89
14.0;13.55;112.35
15.0;14.45;127.71
16.0;15.36;143.99
17.0;15.91;160.81
18.0;16.39;178.12
19.0;16.66;195.69
20.0;16.88;213.48
21.0;17.01;231.41
22.0;17.12;249.45
