GRAND_ID: 6084
DAM_NAME: 133.371908
LONG: 133.371908
LAT: 33.739634
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.01;0.23
3.0;0.02;0.36
4.0;0.02;0.49
5.0;0.03;0.63
6.0;0.03;0.76
7.0;0.04;0.91
8.0;0.05;1.06
9.0;0.05;1.22
10.0;0.06;1.39
11.0;0.07;1.56
12.0;0.07;1.74
13.0;0.08;1.93
14.0;0.08;2.11
15.0;0.09;2.31
16.0;0.09;2.5
17.0;0.09;2.7
18.0;0.1;2.9
19.0;0.1;3.11
20.0;0.11;3.33
21.0;0.11;3.55
22.0;0.12;3.77
23.0;0.12;4.0
24.0;0.13;4.23
25.0;0.13;4.47
26.0;0.13;4.71
27.0;0.14;4.95
28.0;0.14;5.2
29.0;0.14;5.45
30.0;0.14;5.7
31.0;0.15;5.95
32.0;0.15;6.21
33.0;0.15;6.47
34.0;0.15;6.73
35.0;0.16;6.99
36.0;0.16;7.26
